subject_id,session_id,run_id,trial_index,motion_direction,estimate_deg,prior_mean,prior_std,motion_coherence,prior_kappa_t,predicted_estimate_deg,p_observed,predicted_error_from_motion,observed_error_from_motion,fit_readout,model_simulated_estimate_deg,model_simulated_error_from_motion,model_simulated_is_lapse
1,1,3,7,225.0,230.1667758083872,225.0,20.0,0.24,11.614023877424168,225.0,0.0202522128975125,0.0,5.1667758083872,MAP,201.810388000375,-23.189611999624987,False
1,1,3,8,245.0,222.1453666765558,225.0,20.0,0.06,11.624821200495065,230.0,0.0190224854392852,-15.0,-22.854633323444205,MAP,213.3969297712122,-31.6030702287878,False
1,1,3,9,185.0,183.18423660765976,225.0,20.0,0.24,11.6325912078196,200.0,0.0128629171743405,15.0,-1.8157633923402443,MAP,182.6693559905082,-2.330644009491806,False
1,1,3,10,235.0,220.9994510862942,225.0,20.0,0.06,11.638182687617592,227.0,0.0199171582296143,-8.0,-14.000548913705783,MAP,222.2938105921927,-12.706189407807301,False
1,1,3,11,245.0,239.33410053048036,225.0,20.0,0.06,11.642206447831128,230.0,0.0181781715407565,-15.0,-5.6658994695196725,MAP,250.6072792257164,5.607279225716411,False
1,1,3,12,215.0,210.6862107739393,225.0,20.0,0.06,11.645102040203986,223.0,0.0162080379570225,8.0,-4.313789226060692,MAP,212.31131854237907,-2.6886814576209304,False
1,1,3,13,225.0,232.45860698891065,225.0,20.0,0.06,11.647185776496604,225.0,0.01922983244605,0.0,7.458606988910617,MAP,271.5844138015472,46.584413801547214,False
1,1,3,14,205.0,196.93522369079955,225.0,20.0,0.06,11.64868528208236,220.0,0.0083608318753311,15.0,-8.064776309200454,MAP,241.9055827093611,36.90558270936111,False
1,1,3,15,245.0,243.917762891527,225.0,20.0,0.12,11.649764361527147,235.0,0.0184262743059558,-10.0,-1.0822371084730094,MAP,219.3574953430709,-25.642504656929106,False
1,1,3,16,235.0,238.18818494021883,225.0,20.0,0.06,11.65054089244455,227.0,0.0169874528008118,-8.0,3.1881849402188323,MAP,237.58343717433877,2.583437174338769,False
1,1,3,17,205.0,214.12395754472416,225.0,20.0,0.06,11.651099702334404,220.0,0.019969979711833,15.0,9.123957544724163,MAP,206.39484498883246,1.3948449888324603,False
1,1,3,18,215.0,223.29128226681752,225.0,20.0,0.06,11.651501835058289,223.0,0.0212426731570256,8.0,8.291282266817518,MAP,211.68533289271568,-3.314667107284322,False
1,1,4,1,265.0,231.31269139864895,225.0,40.0,0.12,2.410143888707342,258.0,0.0061723492327355,-7.0,-33.68730860135102,MAP,239.29632780116634,-25.703672198833658,False
1,1,4,2,255.0,237.04226934995705,225.0,40.0,0.12,2.337432559718168,250.0,0.0157473100049974,-5.0,-17.957730650042947,MAP,225.09947778407206,-29.900522215927936,False
1,1,4,3,155.0,151.09860008033374,225.0,40.0,0.06,2.285107779296873,180.0,0.0050399482213739,25.0,-3.901399919666261,MAP,189.30553309924568,34.30553309924568,False
1,1,4,4,205.0,216.41578872524752,225.0,40.0,0.24,2.247453638130722,207.0,0.0181285890637169,2.0,11.415788725247523,MAP,222.6416104097151,17.6416104097151,True
1,1,4,5,295.0,306.9431203559174,225.0,40.0,0.06,2.2203568336043658,270.0,0.0022266065547046,-25.0,11.943120355917417,MAP,287.44758642319977,-7.552413576800234,False
1,1,4,6,235.0,222.1453666765558,225.0,40.0,0.12,2.200857336529137,233.0,0.0172109926520824,-2.0,-12.854633323444205,MAP,233.13931723440507,-1.8606827655949303,False
1,1,4,7,205.0,216.41578872524752,225.0,40.0,0.06,2.1868250403660605,212.0,0.0205152081699345,7.0,11.415788725247523,MAP,246.82687244315065,41.82687244315065,False
1,1,4,8,185.0,208.3943795934159,225.0,40.0,0.12,2.1767270704108026,191.0,0.0124249860132438,6.0,23.39437959341589,MAP,220.39302429780426,35.39302429780426,False
1,1,4,9,265.0,224.43719785707907,225.0,40.0,0.06,2.169460334016968,250.0,0.0068086264131124,-15.0,-40.56280214292093,MAP,253.8052760380728,-11.194723961927195,False
1,1,4,10,175.0,187.76789896870636,225.0,40.0,0.12,2.164231019803175,183.0,0.0203965931353643,8.0,12.767898968706334,MAP,165.78743426760923,-9.212565732390772,False
1,1,4,11,235.0,220.9994510862942,225.0,40.0,0.12,2.1604678824517536,233.0,0.0164285107499929,-2.0,-14.000548913705783,MAP,235.27403442169793,0.2740344216979338,False
1,1,4,12,285.0,282.878892960423,225.0,40.0,0.12,2.1577598404128358,276.0,0.019517862662437,-9.0,-2.121107039576998,MAP,306.15113136140246,21.151131361402463,False
1,1,4,13,195.0,199.2270548713228,225.0,40.0,0.12,2.155811069746312,200.0,0.0212231233549007,5.0,4.227054871322821,MAP,196.79293419076302,1.7929341907630203,False
1,1,4,14,175.0,215.26987313498597,225.0,40.0,0.06,2.1544086885956046,193.0,0.0088915270790594,18.0,40.26987313498594,MAP,214.19011878909578,39.19011878909578,False
1,1,4,15,275.0,246.20959407205035,225.0,40.0,0.06,2.1533995021758563,257.0,0.0172536056169865,-18.0,-28.79040592794965,MAP,270.2864985279998,-4.713501472000189,False
1,1,4,16,265.0,264.5442435162367,225.0,40.0,0.12,2.1526732679211458,259.0,0.0201060059336867,-6.0,-0.4557564837633094,MAP,264.16486848551483,-0.8351315144851696,False
1,1,4,17,255.0,256.5228343844051,225.0,40.0,0.12,2.1521506526912986,250.0,0.0196852600261366,-5.0,1.522834384405087,MAP,244.8913093019459,-10.10869069805409,False
1,1,4,18,265.0,263.398327925975,225.0,40.0,0.06,2.1517745664950105,251.0,0.0161481069929078,-14.0,-1.6016720740249752,MAP,339.8327691118618,74.83276911186181,True
1,1,5,1,285.0,216.9787731689196,225.0,80.0,0.06,1.5107109030718502,269.0,0.0005506545758417,-16.0,-68.02122683108044,MAP,274.0273836196054,-10.972616380394584,False
1,1,5,2,155.0,188.913814558968,225.0,80.0,0.12,1.5056751488859903,162.0,0.0060491131704458,7.0,33.91381455896797,MAP,149.1046849248655,-5.895315075134505,False
1,1,5,3,245.0,234.7504381694339,225.0,80.0,0.12,1.502051301877638,243.0,0.0188075455577652,-2.0,-10.249561830566108,MAP,346.06307250628123,101.06307250628123,True
1,1,5,4,325.0,286.31663973120794,225.0,80.0,0.06,1.4994434964416978,302.0,0.0137210284900114,-23.0,-38.68336026879206,MAP,312.6068663681083,-12.393133631891715,False
1,1,5,5,315.0,269.1279058772833,225.0,80.0,0.06,1.4975668583893615,293.0,0.0078392526408564,-22.0,-45.8720941227167,MAP,281.9843164754386,-33.01568352456138,False
1,1,5,6,145.0,145.36902212902544,225.0,80.0,0.24,1.4962163855623092,149.0,0.0207489409513779,4.0,0.3690221290254385,MAP,146.64029749603367,1.6402974960336678,False
1,1,5,7,235.0,240.480016120742,225.0,80.0,0.12,1.4952445535916548,234.0,0.0197048890705868,-1.0,5.480016120741993,MAP,239.0437574256806,4.04375742568061,False
1,1,5,8,185.0,237.04226934995705,225.0,80.0,0.12,1.4945452004760151,190.0,0.0008018713357319,5.0,52.04226934995705,MAP,164.7789026793439,-20.2210973206561,False
1,1,5,9,275.0,312.67269830722574,225.0,80.0,0.06,1.4940419295453156,261.0,0.0005629245911917,-14.0,37.672698307225744,MAP,246.69993929815874,-28.30006070184126,False
1,1,5,10,155.0,162.5577559829502,225.0,80.0,0.24,1.493679763961116,159.0,0.0207685478865463,4.0,7.557755982950198,MAP,184.18032319656544,29.18032319656544,False
1,1,5,11,205.0,224.43719785707907,225.0,80.0,0.06,1.4934191410990003,211.0,0.0153985331161679,6.0,19.43719785707907,MAP,206.3851741124922,1.3851741124921944,False
1,1,5,12,115.0,141.93127535824047,225.0,80.0,0.24,1.4932315907650628,119.0,0.0084488056154175,4.0,26.93127535824047,MAP,125.57661619583493,10.57661619583493,False
1,1,5,13,245.0,286.31663973120794,225.0,80.0,0.06,1.4930966251389677,239.0,0.0007829417563561,-6.0,41.31663973120794,MAP,30.37333910328907,145.37333910328908,True
1,1,5,14,315.0,316.1104450780107,225.0,80.0,0.06,1.4929995007039172,293.0,0.0083308471912638,-22.0,1.1104450780106845,MAP,284.04162654382833,-30.95837345617167,False
1,1,5,15,325.0,285.1707241409463,225.0,80.0,0.06,1.4929296076788796,302.0,0.0128526780853292,-23.0,-39.82927585905372,MAP,308.37606389106236,-16.62393610893764,False
1,1,5,16,305.0,290.9003020922545,225.0,80.0,0.12,1.492879311016187,297.0,0.0198744098251255,-8.0,-14.099697907745508,MAP,262.91004610304356,-42.089953896956445,False
1,1,5,17,245.0,160.26592480242684,225.0,80.0,0.06,1.4928431163561822,239.0,0.0003440906264854,-6.0,-84.73407519757316,MAP,314.2825788609013,69.28257886090131,True
1,1,5,18,255.0,240.480016120742,225.0,80.0,0.12,1.492817069828584,251.0,0.017431432260241,-4.0,-14.519983879258008,MAP,284.16026302735463,29.16026302735463,True
1,2,6,1,225.0,226.72902903760223,225.0,10.0,0.06,39.197007232193045,225.0,0.0211321403159967,0.0,1.7290290376022313,MAP,224.34529691637348,-0.6547030836265151,False
1,2,6,2,225.0,226.72902903760223,225.0,10.0,0.24,39.49363252222161,225.0,0.0211321403159967,0.0,1.7290290376022313,MAP,196.5847371261145,-28.415262873885496,False
1,2,6,3,225.0,230.1667758083872,225.0,10.0,0.24,39.70709104902778,225.0,0.0202522128975125,0.0,5.1667758083872,MAP,216.0289769528351,-8.971023047164891,False
1,2,6,4,215.0,229.02086021812568,225.0,10.0,0.12,39.86070081932711,223.0,0.0199084502151311,8.0,14.020860218125677,MAP,212.88141405925722,-2.1185859407427756,False
1,2,6,5,225.0,232.45860698891065,225.0,10.0,0.12,39.97124201852145,225.0,0.01922983244605,0.0,7.458606988910617,MAP,231.30766793006637,6.307667930066373,False
1,2,6,6,235.0,232.45860698891065,225.0,10.0,0.06,40.05079006221368,226.0,0.0197146627407364,-9.0,-2.541393011089383,MAP,237.81524279540673,2.815242795406732,False
1,2,6,7,245.0,230.1667758083872,225.0,10.0,0.12,40.10803470313833,229.0,0.0211940233232878,-16.0,-14.8332241916128,MAP,238.8062349881917,-6.193765011808296,False
1,2,6,8,205.0,231.31269139864895,225.0,10.0,0.06,40.14922929149642,223.0,0.0187724540971515,18.0,26.31269139864898,MAP,290.63231544289994,85.63231544289994,True
1,2,6,9,225.0,218.7076199057709,225.0,10.0,0.12,40.17887388499165,225.0,0.0197896159974544,0.0,-6.292380094229088,MAP,215.56838042559443,-9.431619574405573,False
1,2,6,10,215.0,219.85353549603232,225.0,10.0,0.24,40.200206830859656,222.0,0.0210708398062103,7.0,4.853535496032322,MAP,213.67882388051112,-1.3211761194888823,False
1,2,6,11,215.0,212.9780419544626,225.0,10.0,0.06,40.21555851984404,224.0,0.0170993172727175,9.0,-2.0219580455373887,MAP,227.17638334508783,12.176383345087828,False
1,2,6,12,215.0,218.7076199057709,225.0,10.0,0.06,40.2266059558677,224.0,0.0202045842551127,9.0,3.707619905770912,MAP,227.42277077455677,12.422770774556767,False
1,2,6,13,215.0,222.1453666765558,225.0,10.0,0.06,40.23455595034852,224.0,0.0211150655480531,9.0,7.145366676555796,MAP,225.23540583398776,10.235405833987755,False
1,2,6,14,225.0,224.43719785707907,225.0,10.0,0.12,40.240276953132295,225.0,0.0212338264518916,0.0,-0.5628021429209298,MAP,221.3214582623746,-3.678541737625409,False
1,2,6,15,215.0,216.41578872524752,225.0,10.0,0.12,40.24439392112906,223.0,0.0196569338635023,8.0,1.4157887252475234,MAP,241.6205085675462,26.62050856754621,False
1,2,6,16,205.0,211.8321263642009,225.0,10.0,0.06,40.247356588012295,223.0,0.0170011698398372,18.0,6.832126364200889,MAP,213.04836329910293,8.048363299102931,False
1,2,6,17,215.0,210.6862107739393,225.0,10.0,0.12,40.24948859269825,223.0,0.0162080379570225,8.0,-4.313789226060692,MAP,242.31469164838344,27.314691648383445,True
1,2,6,18,225.0,219.85353549603232,225.0,10.0,0.12,40.25102283335374,225.0,0.0202598182577435,0.0,-5.146464503967678,MAP,233.8837360137984,8.883736013798398,False
1,2,7,1,235.0,226.72902903760223,225.0,20.0,0.24,12.43319211286598,231.0,0.0205615476839359,-4.0,-8.270970962397769,MAP,246.02073511712484,11.020735117124843,False
1,2,7,2,205.0,215.26987313498597,225.0,20.0,0.06,12.214313906012448,220.0,0.020409717479982,15.0,10.269873134985945,MAP,188.19271562962885,-16.80728437037115,False
1,2,7,3,225.0,241.62593171100372,225.0,20.0,0.12,12.056804006635923,225.0,0.0130067967821398,0.0,16.625931711003744,MAP,254.59682685213417,29.59682685213417,False
1,2,7,4,225.0,238.18818494021883,225.0,20.0,0.06,11.943456182938688,225.0,0.015580228707375,0.0,13.188184940218832,MAP,252.35875855713363,27.358758557133626,False
1,2,7,5,205.0,217.5617043155092,225.0,20.0,0.12,11.861888426323034,215.0,0.0209970080260264,10.0,12.561704315509218,MAP,34.5694347390674,-170.4305652609326,True
1,2,7,6,255.0,259.9605811551901,225.0,20.0,0.24,11.803190352533086,244.0,0.0135111420657916,-11.0,4.960581155190084,MAP,238.06510694345744,-16.934893056542563,False
1,2,7,7,205.0,223.29128226681752,225.0,20.0,0.24,11.760949839742166,212.0,0.0169176233511252,7.0,18.29128226681752,MAP,97.30126964542306,-107.69873035457694,True
1,2,7,8,235.0,238.18818494021883,225.0,20.0,0.12,11.73055257445498,230.0,0.0188414714067133,-5.0,3.1881849402188323,MAP,220.68595547541912,-14.31404452458088,False
1,2,7,9,235.0,237.04226934995705,225.0,20.0,0.24,11.70867798828428,231.0,0.0198992440102715,-4.0,2.042269349957053,MAP,245.41681134828508,10.41681134828508,False
1,2,7,10,215.0,232.45860698891065,225.0,20.0,0.06,11.692936522214266,223.0,0.0181024841104369,8.0,17.458606988910617,MAP,225.94630192851344,10.946301928513435,False
1,2,7,11,215.0,233.60452257917223,225.0,20.0,0.24,11.681608593443425,219.0,0.0145335743427438,4.0,18.604522579172222,MAP,196.29095143302482,-18.709048566975184,False
1,2,7,12,225.0,235.8963537596956,225.0,20.0,0.06,11.673456749792614,225.0,0.0171832364562066,0.0,10.896353759695558,MAP,206.89557711622592,-18.104422883774077,False
1,2,7,13,215.0,240.480016120742,225.0,20.0,0.06,11.667590491604416,223.0,0.0123602935342724,8.0,25.480016120741997,MAP,203.60889114336823,-11.391108856631774,False
1,2,7,14,245.0,253.08508761362015,225.0,20.0,0.12,11.663368994406396,235.0,0.0119045581875462,-10.0,8.085087613620175,MAP,244.22994848115292,-0.7700515188470831,False
1,2,7,15,195.0,229.02086021812568,225.0,20.0,0.06,11.660331105854418,218.0,0.0171000530477007,23.0,34.02086021812568,MAP,138.52129168420336,-56.47870831579664,True
1,2,7,16,235.0,251.93917202335848,225.0,20.0,0.12,11.658144969888586,230.0,0.0091170131173062,-5.0,16.93917202335848,MAP,231.87701605794416,-3.122983942055839,False
1,2,7,17,245.0,246.20959407205035,225.0,20.0,0.06,11.656571775092486,230.0,0.0133224349173479,-15.0,1.2095940720503506,MAP,237.97597245026293,-7.02402754973707,False
1,2,7,18,225.0,243.917762891527,225.0,20.0,0.24,11.655439667160884,225.0,0.0112827713884684,0.0,18.91776289152699,MAP,228.09825777162308,3.098257771623082,False
1,2,8,1,235.0,210.6862107739393,225.0,40.0,0.06,2.410143888707342,231.0,0.0102610472511895,-4.0,-24.31378922606069,MAP,217.9108144447157,-17.089185555284303,False
1,2,8,2,215.0,266.83607469676,225.0,40.0,0.06,2.337432559718168,219.0,0.0007490085347578,4.0,51.836074696759965,MAP,214.11196964194573,-0.8880303580542659,False
1,2,8,3,235.0,222.1453666765558,225.0,40.0,0.12,2.285107779296873,233.0,0.0172109926520824,-2.0,-12.854633323444205,MAP,246.4272327772189,11.427232777218904,False
1,2,8,4,285.0,282.878892960423,225.0,40.0,0.24,2.247453638130722,280.0,0.0209320613131542,-5.0,-2.121107039576998,MAP,299.73187631459473,14.731876314594729,False
1,2,8,5,245.0,225.5831134473405,225.0,40.0,0.12,2.2203568336043658,242.0,0.0131652819740472,-3.0,-19.416886552659463,MAP,256.25934751109173,11.259347511091732,False
1,2,8,6,225.0,224.43719785707907,225.0,40.0,0.06,2.200857336529137,225.0,0.0212338264518916,0.0,-0.5628021429209298,MAP,218.0364045023765,-6.963595497623487,False
1,2,8,7,315.0,280.5870617798997,225.0,40.0,0.06,2.1868250403660605,285.0,0.0205161341247021,-30.0,-34.41293822010027,MAP,152.49823131527782,-162.50176868472218,True
1,2,8,8,265.0,262.25241233571336,225.0,40.0,0.12,2.1767270704108026,259.0,0.0208461948616978,-6.0,-2.747587664286641,MAP,268.6621781113734,3.6621781113734073,False
1,2,8,9,225.0,227.87494462786407,225.0,40.0,0.06,2.169460334016968,225.0,0.0209329149446789,0.0,2.874944627864068,MAP,222.41803292687396,-2.5819670731260373,False
1,2,8,10,145.0,135.0557818166705,225.0,40.0,0.12,2.164231019803175,156.0,0.0098107126864451,11.0,-9.944218183329497,MAP,163.6880641201514,18.68806412015141,False
1,2,8,11,265.0,265.6901591064983,225.0,40.0,0.06,2.1604678824517536,251.0,0.0144694294450918,-14.0,0.6901591064982995,MAP,281.6960127765845,16.696012776584496,False
1,2,8,12,155.0,155.68226244138015,225.0,40.0,0.06,2.1577598404128358,179.0,0.0081954576382,24.0,0.6822624413801464,MAP,142.93233826875522,-12.067661731244783,True
1,2,8,13,255.0,229.02086021812568,225.0,40.0,0.06,2.155811069746312,244.0,0.0142524459871932,-11.0,-25.979139781874323,MAP,209.143058350166,-45.856941649834,False
1,2,8,14,175.0,146.51493771928716,225.0,40.0,0.06,2.1544086885956046,193.0,0.0008425681012291,18.0,-28.48506228071284,MAP,183.91673690859997,8.916736908599972,False
1,2,8,15,245.0,239.33410053048036,225.0,40.0,0.24,2.1533995021758563,243.0,0.0207394561241778,-2.0,-5.6658994695196725,MAP,247.46478864036797,2.4647886403679706,False
1,2,8,16,215.0,210.6862107739393,225.0,40.0,0.12,2.1526732679211458,217.0,0.0197800555212856,2.0,-4.313789226060692,MAP,224.83116997255422,9.831169972554221,False
1,2,8,17,225.0,219.85353549603232,225.0,40.0,0.06,2.1521506526912986,225.0,0.0202598182577435,0.0,-5.146464503967678,MAP,214.18150260427333,-10.818497395726666,False
1,2,8,18,185.0,215.26987313498597,225.0,40.0,0.12,2.1517745664950105,191.0,0.0075890720118874,6.0,30.269873134985943,MAP,167.9728245614817,-17.0271754385183,False
1,2,9,1,255.0,247.35550966231196,225.0,80.0,0.12,1.5107109030718502,251.0,0.020745281149512,-4.0,-7.644490337688069,MAP,222.2579270620271,-32.74207293797289,False
1,2,9,2,265.0,198.0811392810612,225.0,80.0,0.06,1.5056751488859903,254.0,0.0004502732367698,-11.0,-66.91886071893879,MAP,235.08101164855566,-29.91898835144434,False
1,2,9,3,185.0,159.12000921216517,225.0,80.0,0.06,1.502051301877638,196.0,0.0022416090065343,11.0,-25.879990787834828,MAP,186.74546691078936,1.7454669107893608,False
1,2,9,4,165.0,175.16282747582824,225.0,80.0,0.06,1.4994434964416978,181.0,0.0199862727981615,16.0,10.162827475828236,MAP,288.8797170752757,123.87971707527572,True
1,2,9,5,215.0,202.66480164210773,225.0,80.0,0.06,1.4975668583893615,218.0,0.0139841479384973,3.0,-12.335198357892269,MAP,203.5654270219398,-11.434572978060203,False
1,2,9,6,145.0,136.20169740693214,225.0,80.0,0.12,1.4962163855623092,153.0,0.0128761486836773,8.0,-8.79830259306786,MAP,149.73630321217436,4.736303212174363,False
1,2,9,7,255.0,261.1064967454517,225.0,80.0,0.24,1.4952445535916548,253.0,0.0188863293280631,-2.0,6.106496745451693,MAP,231.83823822298604,-23.161761777013965,False
1,2,9,8,305.0,318.402276258534,225.0,80.0,0.06,1.4945452004760151,285.0,0.0032290552640899,-20.0,13.40227625853396,MAP,127.400253055852,-177.599746944148,True
1,2,9,9,315.0,303.50537358513265,225.0,80.0,0.12,1.4940419295453156,307.0,0.0207851468396811,-8.0,-11.494626414867357,MAP,310.745175041302,-4.254824958698009,False
1,2,9,10,125.0,154.53634685111857,225.0,80.0,0.06,1.493679763961116,148.0,0.0196790429819002,23.0,29.53634685111857,MAP,136.15476108432907,11.154761084329067,False
1,2,9,11,145.0,160.26592480242684,225.0,80.0,0.06,1.4934191410990003,165.0,0.0204083500608839,20.0,15.265924802426838,MAP,159.58517728435734,14.585177284357343,False
1,2,9,12,115.0,139.63944417771717,225.0,80.0,0.06,1.4932315907650628,139.0,0.0212303124048212,24.0,24.639444177717166,MAP,145.95662057361253,30.956620573612526,False
1,2,9,13,235.0,218.7076199057709,225.0,80.0,0.06,1.4930966251389677,232.0,0.0155043425031491,-3.0,-16.292380094229088,MAP,205.8507526589675,-29.149247341032492,False
1,2,9,14,275.0,296.62988004356265,225.0,80.0,0.12,1.4929995007039172,269.0,0.0056705483771652,-6.0,21.62988004356265,MAP,277.32177154882993,2.321771548829929,False
1,2,9,15,65.0,226.72902903760223,225.0,80.0,0.12,1.4929296076788796,68.0,0.0003427372876839,3.0,161.72902903760223,MAP,100.71455317385518,35.714553173855165,False
1,2,9,16,285.0,294.33804886303955,225.0,80.0,0.24,1.492879311016187,281.0,0.0154710168083176,-4.0,9.338048863039546,MAP,263.39666544637396,-21.60333455362604,False
1,2,9,17,225.0,125.88845709457745,225.0,80.0,0.06,1.4928431163561822,225.0,0.0003427567843369,0.0,-99.11154290542255,MAP,251.87501266912543,26.875012669125425,False
1,2,9,18,295.0,212.9780419544626,225.0,80.0,0.06,1.492817069828584,277.0,0.0003675499674259,-18.0,-82.02195804553739,MAP,236.43195271123344,-58.568047288766564,False
1,2,10,1,135.0,241.62593171100372,225.0,80.0,0.06,1.4927502179613952,157.0,0.0003431371818036,22.0,106.62593171100376,MAP,295.780263816336,160.780263816336,True
1,2,10,2,275.0,193.4974769200146,225.0,80.0,0.06,1.4927502179613952,261.0,0.0003555120939254,-14.0,-81.5025230799854,MAP,266.87197535999627,-8.12802464000373,False
1,2,10,3,195.0,206.10254841289265,225.0,80.0,0.12,1.4927502179613952,199.0,0.0194089732132798,4.0,11.102548412892617,MAP,182.41966661476704,-12.580333385232962,False
1,2,10,4,305.0,193.4974769200146,225.0,80.0,0.12,1.4927502179613952,297.0,0.0003427452086849,-8.0,-111.5025230799854,MAP,244.23538887267793,-60.76461112732207,True
1,2,10,5,155.0,156.82817803164195,225.0,80.0,0.06,1.4927502179613952,173.0,0.0133510664978583,18.0,1.8281780316419545,MAP,182.98532320361085,27.985323203610847,False
1,2,10,6,295.0,292.04621768251616,225.0,80.0,0.06,1.4927502179613952,277.0,0.0142019744820552,-18.0,-2.9537823174838422,MAP,275.53767962741045,-19.462320372589545,False
1,2,10,7,325.0,296.62988004356265,225.0,80.0,0.24,1.4927502179613952,321.0,0.0075267533036423,-4.0,-28.37011995643735,MAP,312.4696961612103,-12.530303838789678,False
1,2,10,8,345.0,318.402276258534,225.0,80.0,0.24,1.4927502179613952,341.0,0.0086706665934054,-4.0,-26.59772374146604,MAP,337.88334203531656,-7.116657964683441,False
1,2,10,9,245.0,243.917762891527,225.0,80.0,0.12,1.4927502179613952,243.0,0.0212137919598655,-2.0,-1.0822371084730094,MAP,238.36640500484867,-6.633594995151327,False
1,2,10,10,205.0,168.28733393425836,225.0,80.0,0.06,1.4927502179613952,211.0,0.0012125820102185,6.0,-36.71266606574165,MAP,214.4518961426366,9.451896142636599,False
1,2,10,11,255.0,287.4625553214696,225.0,80.0,0.06,1.4927502179613952,247.0,0.0015316083179664,-8.0,32.46255532146961,MAP,239.62975155676168,-15.370248443238324,False
1,2,10,12,165.0,148.8067688998104,225.0,80.0,0.12,1.4927502179613952,171.0,0.0089435467054244,6.0,-16.193231100189593,MAP,169.63486902094013,4.63486902094013,False
1,2,10,13,285.0,292.04621768251616,225.0,80.0,0.12,1.4927502179613952,279.0,0.0156832833007105,-6.0,7.046217682516158,MAP,280.73538316882843,-4.2646168311715655,False
1,2,10,14,305.0,284.02480855068467,225.0,80.0,0.06,1.4927502179613952,285.0,0.0212096502457687,-20.0,-20.97519144931533,MAP,321.11292680070414,16.112926800704145,False
1,2,10,15,315.0,247.35550966231196,225.0,80.0,0.06,1.4927502179613952,293.0,0.0009100479353154,-22.0,-67.64449033768807,MAP,308.9130177158514,-6.086982284148576,True
1,2,10,16,195.0,224.43719785707907,225.0,80.0,0.06,1.4927502179613952,203.0,0.0094642360511882,8.0,29.43719785707907,MAP,227.2675721467956,32.2675721467956,False
1,2,10,17,335.0,286.31663973120794,225.0,80.0,0.12,1.4927502179613952,327.0,0.0014964191090444,-8.0,-48.68336026879206,MAP,316.4932491991412,-18.50675080085881,False
1,2,10,18,345.0,305.797204765656,225.0,80.0,0.12,1.4927502179613952,338.0,0.0036493583032911,-7.0,-39.20279523434402,MAP,294.44628151822826,-50.55371848177174,False
1,3,11,1,135.0,148.8067688998104,225.0,80.0,0.12,1.4927502179613952,143.0,0.0199989513035596,8.0,13.806768899810407,MAP,184.96209341378935,49.96209341378935,False
1,3,11,2,205.0,56.951017021035724,225.0,80.0,0.06,1.4927502179613952,211.0,0.0003427372885638,6.0,-148.04898297896426,MAP,191.72455232413273,-13.27544767586727,False
1,3,11,3,205.0,203.81071723236929,225.0,80.0,0.12,1.4927502179613952,207.0,0.0208614151538912,2.0,-1.189282767630715,MAP,231.79012228305655,26.790122283056547,False
1,3,11,4,215.0,203.81071723236929,225.0,80.0,0.12,1.4927502179613952,216.0,0.0162959761220447,1.0,-11.189282767630717,MAP,169.05327061390292,-45.946729386097076,True
1,3,11,5,255.0,245.0636784817887,225.0,80.0,0.24,1.4927502179613952,253.0,0.0189786844254647,-2.0,-9.936321518211289,MAP,226.22409385840916,-28.775906141590838,False
1,3,11,6,105.0,107.5538076503911,225.0,80.0,0.12,1.4927502179613952,112.0,0.0205052974292931,7.0,2.553807650391093,MAP,117.34139762413656,12.341397624136562,False
1,3,11,7,95.0,90.36507379646642,225.0,80.0,0.12,1.4927502179613952,102.0,0.0166824861739896,7.0,-4.634926203533581,MAP,72.92534309369856,-22.074656906301442,False
1,3,11,8,185.0,178.6005742466132,225.0,80.0,0.12,1.4927502179613952,190.0,0.0168440159427806,5.0,-6.399425753386794,MAP,196.7663163259225,11.766316325922503,False
1,3,11,9,95.0,85.78141143541983,225.0,80.0,0.06,1.4927502179613952,117.0,0.0040273155350735,22.0,-9.21858856458016,MAP,115.68672257862106,20.686722578621072,False
1,3,11,10,215.0,219.85353549603232,225.0,80.0,0.06,1.4927502179613952,218.0,0.0211152199081695,3.0,4.853535496032322,MAP,189.37058295078614,-25.629417049213856,False
1,3,11,11,255.0,259.9605811551901,225.0,80.0,0.12,1.4927502179613952,251.0,0.0184011204430453,-4.0,4.960581155190084,MAP,250.89067769662762,-4.10932230337238,False
1,3,11,12,185.0,190.0597301492297,225.0,80.0,0.06,1.4927502179613952,196.0,0.0199428514577374,11.0,5.059730149229665,MAP,198.37642292134228,13.376422921342282,False
1,3,11,13,225.0,223.29128226681752,225.0,80.0,0.24,1.4927502179613952,225.0,0.0211347903215463,0.0,-1.708717733182482,MAP,224.78043956959576,-0.21956043040424333,False
1,3,11,14,285.0,226.72902903760223,225.0,80.0,0.06,1.4927502179613952,269.0,0.0012686076458946,-16.0,-58.27097096239777,MAP,260.77518452127924,-24.224815478720757,False
1,3,11,15,155.0,152.2445156705954,225.0,80.0,0.12,1.4927502179613952,162.0,0.017919346348107,7.0,-2.755484329404595,MAP,153.88931977297491,-1.1106802270250853,False
1,3,11,16,195.0,194.6433925102762,225.0,80.0,0.06,1.4927502179613952,203.0,0.0187479257495294,8.0,-0.3566074897237854,MAP,214.85337824081978,19.85337824081978,True
1,3,11,17,265.0,234.7504381694339,225.0,80.0,0.06,1.4927502179613952,254.0,0.0110372798191599,-11.0,-30.24956183056611,MAP,145.82955605078774,-119.17044394921226,True
