model,start,evaluation,elapsed_seconds,nll
reliability_mixture,0,193,60.70455149997724,20886.31949928347
reliability_mixture,0,194,61.06985660002101,20929.61861442598
reliability_mixture,0,195,61.39143159997184,20909.675060616435
reliability_mixture,0,196,61.84390460001305,20899.17147675545
reliability_mixture,0,197,62.175188400025945,20893.586959324733
reliability_mixture,0,198,62.49424029997317,20890.53583792615
reliability_mixture,0,199,62.816078300005756,20888.81613067348
reliability_mixture,0,200,63.11542639997788,20887.819819032058
reliability_mixture,0,201,63.42602130002342,20887.230215334584
reliability_mixture,0,202,63.74154110002564,20886.875983824975
reliability_mixture,0,203,64.03085159999318,20886.660980167588
reliability_mixture,0,204,64.32486350002,20886.529608975194
reliability_mixture,0,205,64.62085200002184,20886.44899556251
reliability_mixture,0,206,64.93286070000613,20886.399395224696
reliability_mixture,0,207,65.24402929999633,20886.36882526039
reliability_mixture,0,208,65.5419015000225,20886.349964377783
reliability_mixture,0,209,65.84101440000813,20886.33730829875
reliability_mixture,0,210,66.15770270000212,21099.314773714257
reliability_mixture,0,211,66.45532670000102,21027.289123050254
reliability_mixture,0,212,66.7507904000231,21489.038673134834
reliability_mixture,0,213,67.06363619997865,20884.897736987557
reliability_mixture,0,214,67.3602777000051,20883.390499954825
reliability_mixture,0,215,67.65425680001499,20882.502430534943
reliability_mixture,0,216,67.96112150000408,20919.807834175444
reliability_mixture,0,217,68.24949060002109,20882.258425673146
reliability_mixture,0,218,68.5383624000242,20882.258428269433
reliability_mixture,0,219,68.82454419997521,20882.258527694772
reliability_mixture,0,220,69.11466869997093,23335.634201672827
reliability_mixture,0,221,69.3909104000195,27524.07340121428
reliability_mixture,0,222,69.68821749999188,21744.623925129752
reliability_mixture,0,223,69.97819940000772,21195.22068008248
reliability_mixture,0,224,70.26586659997702,20914.18066011907
reliability_mixture,0,225,70.57107180001913,20890.432457210864
reliability_mixture,0,226,70.8752881999826,20897.81815497962
reliability_mixture,0,227,71.19730920001166,20886.599668614075
reliability_mixture,0,228,71.49221190001117,20884.67327812431
reliability_mixture,0,229,71.78600249998271,20883.649201264278
reliability_mixture,0,230,72.06823679996887,20883.079305496118
reliability_mixture,0,231,72.35386009997455,20882.75102625484
reliability_mixture,0,232,72.63659060001373,20882.557249408062
reliability_mixture,0,233,72.91874469997128,20882.44096130878
reliability_mixture,0,234,73.2167022000067,20882.37041595828
reliability_mixture,0,235,73.4950145999901,20882.327322089353
reliability_mixture,0,236,73.78040689998306,20882.30088162079
reliability_mixture,0,237,74.06563099997584,20882.28461421162
reliability_mixture,0,238,74.39104389998829,20882.27458854494
reliability_mixture,0,239,74.6794773999718,20882.26840309135
reliability_mixture,0,240,74.9580627999967,20882.264584376317
reliability_mixture,0,241,75.24598140001763,20882.26222584873
reliability_mixture,0,242,75.52635509998072,20882.260768797463
reliability_mixture,0,243,75.81582469999557,20882.259868519024
reliability_mixture,0,244,76.10571019997587,20882.259312203736
reliability_mixture,0,245,76.38643810001668,20882.258968415357
reliability_mixture,0,246,76.6716053999844,20882.258755955198
reliability_mixture,0,247,76.99313999997685,20882.258624652473
reliability_mixture,0,248,77.29067169997143,21770.73829906984
reliability_mixture,0,249,77.57402419997379,21214.46645556608
reliability_mixture,0,250,77.86521169997286,20995.14100777416
reliability_mixture,1,251,78.16217419999884,26842.969814358305
reliability_mixture,1,252,78.44224860001123,26941.68269558739
reliability_mixture,1,253,78.72661229997175,26814.90924552341
reliability_mixture,1,254,79.00760439998703,26792.8965361763
reliability_mixture,1,255,79.2938364999718,26792.752798566562
reliability_mixture,1,256,79.57295339996926,26787.081704820783
reliability_mixture,1,257,79.86151690001134,26784.204116026172
reliability_mixture,1,258,80.1536925000255,26785.11231607306
reliability_mixture,1,259,80.44144450000022,26783.650900092107
reliability_mixture,1,260,80.72845230001258,26783.35115248738
reliability_mixture,1,261,81.01065800001379,26783.180311115117
reliability_mixture,1,262,81.29893220000667,26783.079867882458
reliability_mixture,1,263,81.58875900000567,26783.019674092782
reliability_mixture,1,264,81.87849440000718,26782.983173351597
reliability_mixture,1,265,82.1797068999731,26782.960878192753
reliability_mixture,1,266,82.4613335999893,26782.947198701906
reliability_mixture,1,267,82.74367409996921,26782.938782152814
reliability_mixture,1,268,83.02522409998346,26782.93359483914
reliability_mixture,1,269,83.30832160002319,26782.930394390412
reliability_mixture,1,270,83.58775210002204,26782.92841849732
reliability_mixture,1,271,83.87757710000733,26782.927198126974
reliability_mixture,1,272,84.1641977999825,26782.92636447557
reliability_mixture,1,273,84.44888410001295,26910.926931934413
reliability_mixture,1,274,84.73319250001805,26734.238202661192
reliability_mixture,1,275,85.01413750002393,26687.55149616665
reliability_mixture,1,276,85.300774000003,26675.715340400704
reliability_mixture,1,277,85.57971199997701,26668.55186700576
reliability_mixture,1,278,85.86944600002607,26665.36481276083
reliability_mixture,1,279,86.16428139997879,26663.760531073458
reliability_mixture,1,280,86.44317990000127,26662.88758398465
reliability_mixture,1,281,86.72892839997075,26662.38897909405
reliability_mixture,1,282,87.00972949998686,26662.095494309142
reliability_mixture,1,283,87.29368250002153,26661.91949963726
reliability_mixture,1,284,87.57161340001039,26661.812738208482
reliability_mixture,1,285,87.86507469997741,26661.747512109243
reliability_mixture,1,286,88.16014039999573,26661.70748631028
reliability_mixture,1,287,88.43707559996983,26661.6828576826
reliability_mixture,1,288,88.72004549996927,26661.667677718135
reliability_mixture,1,289,89.03788349998649,26661.658311749583
reliability_mixture,1,290,89.33583519997774,26661.65252927643
reliability_mixture,1,291,89.65378629998304,26661.64895780662
reliability_mixture,1,292,89.93716510001104,26661.64659612169
reliability_mixture,1,293,90.27721690002363,26805.769661961123
reliability_mixture,1,294,90.61923930002376,26704.684160932244
reliability_mixture,1,295,90.90956190001452,26673.88035152291
reliability_mixture,1,296,91.25923480000347,26661.938361920005
reliability_mixture,1,297,91.54581969999708,26658.88063049382
reliability_mixture,1,298,91.89068790001329,26657.39057329159
reliability_mixture,1,299,92.19206580001628,26656.596808908063
reliability_mixture,1,300,92.48237159999553,26656.149502506083
reliability_mixture,1,301,92.7896321999724,26655.888428813007
reliability_mixture,1,302,93.10673790000146,26655.732692502792
reliability_mixture,1,303,93.43329189997166,26655.638528572825
reliability_mixture,1,304,93.78737360000378,26655.58111541234
reliability_mixture,1,305,94.07439439999871,26655.545928174095
reliability_mixture,1,306,94.39753850002307,26655.52429360301
reliability_mixture,1,307,94.68562339997152,26655.51096543791
reliability_mixture,1,308,95.01462339999853,26655.50274446125
reliability_mixture,1,309,95.32182229997125,26655.497669827913
reliability_mixture,1,310,95.63813869998557,26655.49453590163
reliability_mixture,1,311,95.95321369997691,26655.49259993324
reliability_mixture,1,312,96.25985699996818,27536.062384042438
reliability_mixture,1,313,96.53934050002135,24194.898823771688
reliability_mixture,1,314,96.82846769999014,23211.569394300474
reliability_mixture,1,315,97.13888019998558,22873.357091239115
reliability_mixture,1,316,97.42430020001484,22747.572969210778
reliability_mixture,1,317,97.70942520000972,22786.496226789644
reliability_mixture,1,318,97.99243430001661,22721.276745720028
reliability_mixture,1,319,98.27904839999974,22708.22731398522
reliability_mixture,1,320,98.55691789998673,22701.272783995395
reliability_mixture,1,321,98.84438239998417,22697.373526852272
reliability_mixture,1,322,99.13776959996903,22695.110246936772
reliability_mixture,1,323,99.434706799977,22693.76612639961
reliability_mixture,1,324,99.72772530000657,22692.955984236745
reliability_mixture,1,325,100.01108089997433,22692.463073484083
reliability_mixture,1,326,100.29304630000843,22692.161394357994
reliability_mixture,1,327,100.57312139996793,22691.9760716786
reliability_mixture,1,328,100.86113969999133,22691.8619648387
reliability_mixture,1,329,101.15548860002309,22691.791606526913
reliability_mixture,1,330,101.4398313999991,22691.748185133685
reliability_mixture,1,331,101.78879329998745,22691.72137307246
reliability_mixture,1,332,102.07005340000615,22665.667661383486
reliability_mixture,1,333,102.35495010000886,22664.78861425286
reliability_mixture,1,334,102.6400125999935,22699.039802958334
reliability_mixture,1,335,102.92556319996947,22656.64988788357
reliability_mixture,1,336,103.22304710000753,22656.649790232685
reliability_mixture,1,337,103.5047540999949,22656.64885608558
reliability_mixture,1,338,103.78867270000046,22657.817421157735
reliability_mixture,1,339,104.07111989997793,22656.64885584978
reliability_mixture,1,340,104.35620959999505,22656.648860467503
reliability_mixture,1,341,104.6413866999792,22465.657231062636
reliability_mixture,1,342,104.92673740000464,21786.53362105692
reliability_mixture,1,343,105.22577379998984,22583.16776753842
reliability_mixture,1,344,105.50429599999916,21707.446730160642
reliability_mixture,1,345,105.79102040000726,21706.660895655354
reliability_mixture,1,346,106.07639260002179,21706.660899865434
reliability_mixture,1,347,106.36118730000453,21706.661040537336
reliability_mixture,1,348,106.64423430000897,21938.743074872218
reliability_mixture,1,349,106.92774030001601,21693.12455231554
reliability_mixture,1,350,107.22656839998672,21617.526961199022
reliability_mixture,1,351,107.50637560000177,21688.557411943177
reliability_mixture,1,352,107.79014360002475,21618.79653158379
reliability_mixture,1,353,108.07452319998993,21617.432270032954
reliability_mixture,1,354,108.36179659998743,21617.406328552075
reliability_mixture,1,355,108.64703069999814,21617.40621181885
reliability_mixture,1,356,108.93003039999167,21617.406219009325
reliability_mixture,1,357,109.23140240000794,21617.40623068329
reliability_mixture,1,358,109.51079139998183,21617.36292453834
reliability_mixture,1,359,109.79625030001625,27807.157921944
reliability_mixture,1,360,110.07930699997814,23873.407724004413
reliability_mixture,1,361,110.36468230001628,22472.62883339024
reliability_mixture,1,362,110.64726739999605,21673.651246674977
