subject_id,session_id,run_id,trial_index,motion_direction,estimate_deg,prior_mean,prior_std,motion_coherence,prior_kappa_t,predicted_estimate_deg,p_observed,observed_error_from_motion,predicted_error_from_motion,smoke_trial_order,block_id,trials_into_block,prev_prior_std,prior_std_change,simulated_error_from_motion,abs_simulated_error_from_motion,abs_predicted_error_from_motion,log_probability_of_simulated_response
2,1,4,3,165.0,176.05290589583703,225.0,40.0,0.24,0.7666191473884317,172.0,0.031374294786100786,11.052905895837029,7.0,32,44,3,20.0,20.0,11.052905895837029,11.052905895837029,7.0,-3.461766358719826
2,1,4,4,195.0,221.72404625438128,225.0,40.0,0.12,0.7593859064598307,221.0,0.03375012320247865,26.72404625438128,26.0,33,44,4,20.0,20.0,26.72404625438128,26.72404625438128,26.0,-3.388771211226449
2,1,4,5,245.0,208.1502370126077,225.0,40.0,0.06,0.752333226684193,227.0,0.006878689761983256,-36.849762987392296,-18.0,34,44,5,20.0,20.0,-36.849762987392296,36.849762987392296,18.0,-4.979327086745385
2,1,4,6,215.0,220.43760557534952,225.0,40.0,0.12,0.745456600769382,223.0,0.03282653168754081,5.437605575349522,8.0,35,44,6,20.0,20.0,5.437605575349522,5.437605575349522,8.0,-3.416518197656767
2,1,4,7,225.0,219.82953624021994,225.0,40.0,0.12,0.7387516339373988,225.0,0.029926252263911567,-5.170463759780063,0.0,36,44,7,20.0,20.0,-5.170463759780063,5.170463759780063,0.0,-3.5090191816663974
2,1,4,8,195.0,213.23524151517248,225.0,40.0,0.06,0.7322140411157264,221.0,0.025668341732842253,18.235241515172476,26.0,37,44,8,20.0,20.0,18.235241515172476,18.235241515172476,26.0,-3.662496885607526
2,1,4,9,245.0,229.57317734582642,225.0,40.0,0.12,0.7258396441987857,228.0,0.0334490587414917,-15.426822654173577,-17.0,38,44,9,20.0,20.0,-15.426822654173577,15.426822654173577,17.0,-3.3977316320716278
2,1,4,10,215.0,204.3148190203291,225.0,40.0,0.12,0.7196243693777532,223.0,0.007065249219843379,-10.68518097967089,8.0,39,44,10,20.0,20.0,-10.68518097967089,10.68518097967089,8.0,-4.9525669881891945
2,1,5,1,225.0,224.30184988975682,225.0,80.0,0.06,1.097706805394739,225.0,0.033755834039878974,-0.6981501102431764,0.0,40,45,1,40.0,40.0,-0.6981501102431764,0.6981501102431764,0.0,-3.3886020161613843
2,1,5,2,345.0,309.6970053507693,225.0,80.0,0.24,1.098031323499834,333.0,0.0031347428723037456,-35.3029946492307,-12.0,41,45,2,40.0,40.0,-35.3029946492307,35.3029946492307,12.0,-5.765208126664855
2,1,5,3,315.0,54.21933797553872,225.0,80.0,0.12,1.098347740759984,232.0,0.0003480266978007277,99.21933797553874,-83.0,42,45,3,40.0,40.0,99.21933797553874,99.21933797553874,83.0,-7.963231363314278
2,1,5,4,175.0,218.06625475669327,225.0,80.0,0.06,1.098656259394072,221.0,0.03252039074314551,43.06625475669327,46.0,43,45,4,40.0,40.0,43.06625475669327,43.06625475669327,46.0,-3.4258879789028334
2,1,5,5,125.0,215.35314940241335,225.0,80.0,0.12,1.0989570765730543,218.0,0.03276029253475079,90.35314940241335,93.0,44,45,5,40.0,40.0,90.35314940241335,90.35314940241335,93.0,-3.41853809040494
2,1,5,6,205.0,222.56565695827265,225.0,80.0,0.06,1.0992503845459691,223.0,0.03380219678482314,17.565656958272655,18.0,45,45,6,40.0,40.0,17.565656958272655,17.565656958272655,18.0,-3.3872294849713382
2,1,5,7,165.0,229.65634657174502,225.0,80.0,0.06,1.0995363707628019,220.0,0.0220897256694551,64.65634657174502,55.0,46,45,7,40.0,40.0,64.65634657174502,64.65634657174502,55.0,-3.812642680393404
2,1,5,8,305.0,228.48784546539352,225.0,80.0,0.12,1.0998152179942815,232.0,0.03196866209134452,-76.51215453460648,-73.0,47,45,8,40.0,40.0,-76.51215453460648,76.51215453460648,73.0,-3.4429991656648835
2,1,5,9,325.0,241.9494048514543,225.0,80.0,0.12,1.1000871044486886,232.0,0.021520264108965424,-83.05059514854571,-93.0,48,45,9,40.0,40.0,-83.05059514854571,83.05059514854571,93.0,-3.838760271042421
2,1,5,10,245.0,220.3258372901919,225.0,80.0,0.12,1.1003522038857454,227.0,0.02758323098165344,-24.674162709808087,-18.0,49,45,10,40.0,40.0,-24.674162709808087,24.674162709808087,18.0,-3.5905472640348797
2,2,6,1,215.0,225.5035660865449,225.0,10.0,0.24,2.9818775557113946,219.0,0.02786830149202453,10.503566086544907,4.0,50,46,1,80.0,-70.0,10.503566086544907,10.503566086544907,4.0,-3.580265383298631
2,2,6,2,235.0,218.3541515033408,225.0,10.0,0.24,2.9828556164454096,231.0,0.016334186199510298,-16.645848496659198,-4.0,51,46,2,80.0,-70.0,-16.645848496659198,16.645848496659198,4.0,-4.114495054606294
2,2,6,3,225.0,287.93820459919925,225.0,10.0,0.12,2.9838092621522545,225.0,0.0003480287415515089,62.93820459919925,0.0,52,46,3,80.0,-70.0,62.93820459919925,62.93820459919925,0.0,-7.963225490934965
2,2,6,4,235.0,233.4061597398357,225.0,10.0,0.06,2.9847391022966905,225.0,0.024481983799946365,-1.5938402601643133,-10.0,53,46,4,80.0,-70.0,-1.5938402601643133,1.5938402601643133,10.0,-3.7098177870418705
2,2,6,5,215.0,210.61134399037405,225.0,10.0,0.12,2.985645731129598,225.0,0.013219874277802992,-4.388656009625947,10.0,54,46,5,80.0,-70.0,-4.388656009625947,4.388656009625947,10.0,-4.326033954603591
2,2,6,7,225.0,236.80767327205413,225.0,10.0,0.06,2.9873916580641495,225.0,0.017917203631486626,11.807673272054132,0.0,55,46,7,80.0,-70.0,11.807673272054132,11.807673272054132,0.0,-4.021993930962084
2,2,6,8,225.0,238.6185444104457,225.0,10.0,0.24,2.988232071969005,225.0,0.01456120836387564,13.618544410445708,0.0,56,46,8,80.0,-70.0,13.618544410445708,13.618544410445708,0.0,-4.229394247632819
2,2,6,9,215.0,228.52165458198655,225.0,10.0,0.12,2.9890515068818533,225.0,0.03195886149932658,13.521654581986553,10.0,57,46,9,80.0,-70.0,13.521654581986553,13.521654581986553,10.0,-3.443305781392953
2,2,6,10,215.0,170.06098939772818,225.0,10.0,0.06,2.989850486494774,225.0,0.00034810470206238215,-44.93901060227182,10.0,58,46,10,80.0,-70.0,-44.93901060227182,44.93901060227182,10.0,-7.963007255446148
2,2,7,1,205.0,215.7593616343624,225.0,20.0,0.12,15.08490345985414,225.0,0.02289346521090757,10.759361634362392,20.0,59,47,1,10.0,10.0,10.759361634362392,10.759361634362392,20.0,-3.776903771114519
2,2,7,2,205.0,229.64019203251877,225.0,20.0,0.12,15.091209230659075,225.0,0.030648339815724183,24.64019203251877,20.0,60,47,2,10.0,10.0,24.64019203251877,24.64019203251877,20.0,-3.4851767839486967
2,2,7,3,215.0,222.42037923803306,225.0,20.0,0.06,15.097357592460481,225.0,0.03281318440812635,7.420379238033064,10.0,61,47,3,10.0,10.0,7.420379238033064,7.420379238033064,10.0,-3.416924880695401
2,2,7,4,225.0,227.2868418538025,225.0,20.0,0.06,15.103352474610558,225.0,0.03302855264521895,2.286841853802514,0.0,62,47,4,10.0,10.0,2.286841853802514,2.286841853802514,0.0,-3.410382859939508
2,2,7,5,235.0,218.95552873646767,225.0,20.0,0.12,15.109197708374305,225.0,0.02861264782932466,-16.04447126353233,-10.0,63,47,5,10.0,10.0,-16.04447126353233,16.04447126353233,10.0,-3.5539064271174223
2,2,7,6,235.0,227.3189749357164,225.0,20.0,0.06,15.114897029378042,225.0,0.03300611447558213,-7.681025064283602,-10.0,64,47,6,10.0,10.0,-7.681025064283602,7.681025064283602,10.0,-3.411062447540346
2,2,7,7,225.0,241.7391452931048,225.0,20.0,0.12,15.1204540799968,225.0,0.009551609275511358,16.739145293104798,0.0,65,47,7,10.0,10.0,16.739145293104798,16.739145293104798,0.0,-4.651045628161052
2,2,7,8,205.0,296.75057865193173,225.0,20.0,0.06,15.125872411682138,225.0,0.0003480267249380637,91.75057865193173,20.0,66,47,8,10.0,10.0,91.75057865193173,91.75057865193173,20.0,-7.963231285339413
2,2,7,9,245.0,214.779746536925,225.0,20.0,0.06,15.131155487231824,225.0,0.020992809066452317,-30.22025346307501,-20.0,67,47,9,10.0,10.0,-30.22025346307501,30.22025346307501,20.0,-3.8635753253067135
2,2,7,10,235.0,225.4297634564332,225.0,20.0,0.12,15.136306683002879,225.0,0.03380281132316865,-9.570236543566807,-10.0,68,47,10,10.0,10.0,-9.570236543566807,9.570236543566807,10.0,-3.3872113047103567
2,2,8,1,255.0,220.41837115108996,225.0,80.0,0.06,1.402495654719386,227.0,0.02773840092358396,-34.58162884891004,-28.0,69,48,1,20.0,60.0,-34.58162884891004,34.58162884891004,28.0,-3.5849375109053763
2,2,8,2,195.0,213.7777743104974,225.0,80.0,0.12,1.3952118231804354,222.0,0.024825855611232125,18.777774310497392,27.0,70,48,2,20.0,60.0,18.777774310497392,18.777774310497392,27.0,-3.69586960393558
2,2,8,3,355.0,226.07778723085252,225.0,80.0,0.12,1.3881098156721845,230.0,0.03152465202242664,-128.92221276914748,-125.0,71,48,3,20.0,60.0,-128.92221276914748,128.92221276914748,125.0,-3.4569854353387317
2,2,8,4,345.0,356.45445239629595,225.0,80.0,0.24,1.3811850933776717,329.0,0.0014297906389945526,11.454452396295949,-16.0,72,48,4,20.0,60.0,11.454452396295949,11.454452396295949,16.0,-6.550227251726285
2,2,8,5,275.0,197.23948160713735,225.0,80.0,0.06,1.3744332307810163,228.0,0.0008079187791984501,-77.76051839286265,-47.0,73,48,5,20.0,60.0,-77.76051839286265,77.76051839286265,47.0,-7.12104902528973
2,2,8,6,295.0,228.8044384968978,225.0,80.0,0.06,1.3678499128391202,229.0,0.03382556256561947,-66.1955615031022,-66.0,74,48,6,20.0,60.0,-66.1955615031022,66.1955615031022,66.0,-3.3865384734118686
2,2,8,7,275.0,219.2048251709731,225.0,80.0,0.12,1.3614309322239695,229.0,0.021820177445425505,-55.795174829026905,-46.0,75,48,7,20.0,60.0,-55.795174829026905,55.795174829026905,46.0,-3.8249201663726295
2,2,8,8,255.0,246.9397568246384,225.0,80.0,0.24,1.355172186633777,249.0,0.03317829290538389,-8.060243175361592,-6.0,76,48,8,20.0,60.0,-8.060243175361592,8.060243175361592,6.0,-3.4058594450496216
2,2,8,9,285.0,272.55819649557617,225.0,80.0,0.24,1.3490696761712433,273.0,0.033801181734936674,-12.44180350442383,-12.0,77,48,9,20.0,60.0,-12.44180350442383,12.44180350442383,12.0,-3.3872595145322495
2,2,8,10,235.0,215.0574173414854,225.0,80.0,0.12,1.3431195007872674,226.0,0.01958637566179741,-19.942582658514596,-9.0,78,48,10,20.0,60.0,-19.942582658514596,19.942582658514596,9.0,-3.9329210737491507
2,2,9,1,275.0,7.47327791316116,225.0,40.0,0.06,0.4898571979258217,233.0,0.0003480266978007277,92.47327791316116,-42.0,79,49,1,80.0,-40.0,92.47327791316116,92.47327791316116,42.0,-7.963231363314278
2,2,9,2,285.0,240.09348633124645,225.0,40.0,0.06,0.4895326798207266,235.0,0.030034787354441306,-44.90651366875355,-50.0,80,49,2,80.0,-40.0,-44.90651366875355,44.90651366875355,50.0,-3.505398990630452
2,2,9,3,245.0,237.08766949280331,225.0,40.0,0.12,0.4892162625605767,229.0,0.025075644051412962,-7.912330507196685,-16.0,81,49,3,80.0,-40.0,-7.912330507196685,7.912330507196685,16.0,-3.685858260462478
2,2,9,4,255.0,240.22547659670346,225.0,40.0,0.12,0.48890774392648856,231.0,0.02292265891927339,-14.774523403296541,-24.0,82,49,4,80.0,-40.0,-14.774523403296541,14.774523403296541,24.0,-3.775629385169785
2,2,9,5,275.0,230.00171277018362,225.0,40.0,0.12,0.48860692674750633,235.0,0.030167305248139136,-44.998287229816384,-40.0,83,49,5,80.0,-40.0,-44.998287229816384,44.998287229816384,40.0,-3.5009965487218135
2,2,9,6,195.0,224.30830929115453,225.0,40.0,0.06,0.48831361877459156,220.0,0.031068523729596474,29.30830929115453,25.0,84,49,6,80.0,-40.0,29.30830929115453,29.30830929115453,25.0,-3.471560071041508
2,2,9,7,195.0,229.2914165013382,225.0,40.0,0.06,0.48802763255775894,220.0,0.022795623149357146,34.291416501338205,25.0,85,49,7,80.0,-40.0,34.291416501338205,34.291416501338205,25.0,-3.7811867285832492
2,2,9,8,215.0,226.2081697480759,225.0,40.0,0.06,0.48774878532627913,223.0,0.03226977423773252,11.208169748075903,8.0,86,49,8,80.0,-40.0,11.208169748075903,11.208169748075903,8.0,-3.4336242689844956
2,2,9,9,205.0,216.58617145711085,225.0,40.0,0.06,0.487476898871872,221.0,0.030937683186650924,11.58617145711085,16.0,87,49,9,80.0,-40.0,11.58617145711085,11.58617145711085,16.0,-3.4757803174860817
2,2,9,10,205.0,193.97509588121977,225.0,40.0,0.24,0.48721179943481535,207.0,0.015633922812007997,-11.024904118780228,2.0,88,49,10,80.0,-40.0,-11.024904118780228,11.024904118780228,2.0,-4.158312186383855
2,2,10,1,165.0,227.41255937406424,225.0,80.0,0.12,1.097706805394739,219.0,0.0244699718483889,62.412559374064244,54.0,89,50,1,40.0,40.0,62.412559374064244,62.412559374064244,54.0,-3.7103085519822887
2,2,10,2,225.0,232.99599968553218,225.0,80.0,0.24,1.098031323499834,225.0,0.025244904070197513,7.995999685532183,0.0,90,50,2,40.0,40.0,7.995999685532183,7.995999685532183,0.0,-3.6791309626310422
2,2,10,4,225.0,210.4051717066812,225.0,80.0,0.12,1.098656259394072,225.0,0.012871424014010173,-14.594828293318812,0.0,91,50,4,40.0,40.0,-14.594828293318812,14.594828293318812,0.0,-4.352745617495683
2,2,10,5,135.0,152.84205796411715,225.0,80.0,0.24,1.0989570765730543,148.0,0.03038060478831281,17.842057964117146,13.0,92,50,5,40.0,40.0,17.842057964117146,17.842057964117146,13.0,-3.4939508745632595
2,2,10,6,205.0,234.04902716974115,225.0,80.0,0.06,1.0992503845459691,223.0,0.01937972288222404,29.04902716974115,18.0,93,50,6,40.0,40.0,29.04902716974115,29.04902716974115,18.0,-3.9435279717845972
2,2,10,7,125.0,215.84435858051768,225.0,80.0,0.06,1.0995363707628019,219.0,0.032319321139934826,90.84435858051768,94.0,94,50,7,40.0,40.0,90.84435858051768,90.84435858051768,94.0,-3.432090049883536
2,2,10,8,265.0,233.14124006158818,225.0,80.0,0.06,1.0998152179942815,228.0,0.02996760081038024,-31.858759938411822,-37.0,95,50,8,40.0,40.0,-31.858759938411822,31.858759938411822,37.0,-3.5076384538983465
2,2,10,9,255.0,239.59119034278194,225.0,80.0,0.06,1.1000871044486886,228.0,0.018332285002109063,-15.408809657218058,-27.0,96,50,9,40.0,40.0,-15.408809657218058,15.408809657218058,27.0,-3.9990915657558537
2,2,10,10,295.0,235.65636358874355,225.0,80.0,0.12,1.1003522038857454,231.0,0.03062722445231664,-59.343636411256455,-64.0,97,50,10,40.0,40.0,-59.343636411256455,59.343636411256455,64.0,-3.4858659775773666
2,3,11,1,55.0,247.5759006143308,225.0,80.0,0.06,1.1107069308443296,224.0,0.0029783823213187805,-167.4240993856692,169.0,98,51,1,80.0,0.0,-167.4240993856692,167.4240993856692,169.0,-5.81637497105366
2,3,11,2,285.0,273.79605374331817,225.0,80.0,0.24,1.1107069308443296,275.0,0.033606976539436104,-11.203946256681832,-10.0,99,51,2,80.0,0.0,-11.203946256681832,11.203946256681832,10.0,-3.393021598463898
2,3,11,3,255.0,244.40407522517077,225.0,80.0,0.24,1.1107069308443296,250.0,0.02930486138748914,-10.595924774829228,-5.0,100,51,3,80.0,0.0,-10.595924774829228,10.595924774829228,5.0,-3.530001859060183
2,3,11,4,165.0,226.92531197692105,225.0,80.0,0.06,1.1107069308443296,220.0,0.027155825965666614,61.92531197692105,55.0,101,51,4,80.0,0.0,61.92531197692105,61.92531197692105,55.0,-3.606163671251348
2,3,11,5,135.0,223.1531602832034,225.0,80.0,0.12,1.1107069308443296,218.0,0.02995075616831222,88.15316028320342,83.0,102,51,5,80.0,0.0,88.15316028320342,88.15316028320342,83.0,-3.5082007070495056
2,3,11,6,175.0,178.33361720019778,225.0,80.0,0.06,1.1107069308443296,221.0,0.0003585307907946466,3.3336172001977786,46.0,103,51,6,80.0,0.0,3.3336172001977786,3.3336172001977786,46.0,-7.933496013761573
2,3,11,7,265.0,232.58694724795004,225.0,80.0,0.12,1.1107069308443296,229.0,0.03189087167588676,-32.413052752049964,-36.0,104,51,7,80.0,0.0,-32.413052752049964,32.413052752049964,36.0,-3.4454354645022263
2,3,11,8,305.0,227.4359388928639,225.0,80.0,0.06,1.1107069308443296,230.0,0.03282524397761678,-77.5640611071361,-75.0,105,51,8,80.0,0.0,-77.5640611071361,77.5640611071361,75.0,-3.4165574261440743
2,3,11,9,255.0,230.52746860257173,225.0,80.0,0.12,1.1107069308443296,228.0,0.03285333512630782,-24.47253139742827,-27.0,106,51,9,80.0,0.0,-24.47253139742827,24.47253139742827,27.0,-3.415702013289922
2,3,11,10,155.0,217.8304546008558,225.0,80.0,0.06,1.1107069308443296,220.0,0.033107926888545254,62.8304546008558,65.0,107,51,10,80.0,0.0,62.8304546008558,62.8304546008558,65.0,-3.407982542232984
2,3,12,1,225.0,231.34555062006737,225.0,10.0,0.06,2.9818775557113946,225.0,0.028128356003048388,6.345550620067371,0.0,108,52,1,80.0,-70.0,6.345550620067371,6.345550620067371,0.0,-3.5709771010233293
2,3,12,2,215.0,217.69093463063012,225.0,10.0,0.12,2.9828556164454096,225.0,0.026486313623579356,2.6909346306301245,10.0,109,52,2,80.0,-70.0,2.6909346306301245,2.6909346306301245,10.0,-3.631127146439739
2,3,12,3,225.0,217.17762732208152,225.0,10.0,0.12,2.9838092621522545,225.0,0.025563332376394916,-7.82237267791848,0.0,110,52,3,80.0,-70.0,-7.82237267791848,7.82237267791848,0.0,-3.666596283307503
2,3,12,4,235.0,214.09578166225143,225.0,10.0,0.06,2.9847391022966905,225.0,0.01966091653908933,-20.904218337748574,-10.0,111,52,4,80.0,-70.0,-20.904218337748574,20.904218337748574,10.0,-3.9291225458640473
2,3,12,5,215.0,202.1200122893408,225.0,10.0,0.06,2.985645731129598,225.0,0.0033918472867367844,-12.879987710659208,10.0,112,52,5,80.0,-70.0,-12.879987710659208,12.879987710659208,10.0,-5.686380583664809
2,3,12,6,225.0,218.29458728011656,225.0,10.0,0.06,2.986529728067758,225.0,0.027530541865446755,-6.705412719883441,0.0,113,52,6,80.0,-70.0,-6.705412719883441,6.705412719883441,0.0,-3.5924592772953243
2,3,12,7,225.0,225.96511244962718,225.0,10.0,0.06,2.9873916580641495,225.0,0.033687047876863,0.9651124496271848,0.0,114,52,7,80.0,-70.0,0.9651124496271848,0.9651124496271848,0.0,-3.3906418514979606
2,3,12,8,205.0,214.14597720054084,225.0,10.0,0.24,2.988232071969005,213.0,0.03362801290744593,9.145977200540841,8.0,115,52,8,80.0,-70.0,9.145977200540841,9.145977200540841,8.0,-3.3923958418788422
2,3,12,9,225.0,235.76005854607018,225.0,10.0,0.06,2.9890515068818533,225.0,0.019941255752148095,10.760058546070184,0.0,116,52,9,80.0,-70.0,10.760058546070184,10.760058546070184,0.0,-3.9149645398943678
2,3,12,10,235.0,221.10605323256468,225.0,10.0,0.24,2.989850486494774,231.0,0.021628154707368973,-13.893946767435324,-4.0,117,52,10,80.0,-70.0,-13.893946767435324,13.893946767435324,4.0,-3.833759354382313
2,3,13,1,235.0,212.17529370386075,225.0,20.0,0.06,15.08490345985414,225.0,0.016002393096730162,-22.824706296139254,-10.0,118,53,1,10.0,10.0,-22.824706296139254,22.824706296139254,10.0,-4.13501699938098
2,3,13,2,215.0,234.22593254364568,225.0,20.0,0.06,15.091209230659075,225.0,0.022921781144234595,19.225932543645683,10.0,119,53,2,10.0,10.0,19.225932543645683,19.225932543645683,10.0,-3.775667678800929
2,3,13,3,235.0,228.43316520407433,225.0,20.0,0.12,15.097357592460481,225.0,0.032049241394835955,-6.566834795925672,-10.0,120,53,3,10.0,10.0,-6.566834795925672,6.566834795925672,10.0,-3.4404817653234785
2,3,13,4,195.0,228.08540606016655,225.0,20.0,0.06,15.103352474610558,225.0,0.0323844098847148,33.08540606016655,30.0,121,53,4,10.0,10.0,33.08540606016655,33.08540606016655,30.0,-3.4300781483840566
2,3,13,5,235.0,239.18207764731073,225.0,20.0,0.12,15.109197708374305,225.0,0.013573663448080016,4.182077647310734,-10.0,122,53,5,10.0,10.0,4.182077647310734,4.182077647310734,10.0,-4.299623874872684
2,3,13,6,225.0,304.9880489987442,225.0,20.0,0.12,15.114897029378042,225.0,0.0003480266981895482,79.9880489987442,0.0,123,53,6,10.0,10.0,79.9880489987442,79.9880489987442,0.0,-7.963231362197064
2,3,13,7,235.0,217.43561252100852,225.0,20.0,0.12,15.1204540799968,225.0,0.026030853084242522,-17.564387478991478,-10.0,124,53,7,10.0,10.0,-17.564387478991478,17.564387478991478,10.0,-3.6484727873954204
2,3,13,8,195.0,228.54356841236944,225.0,20.0,0.12,15.125872411682138,225.0,0.031936165233219384,33.54356841236944,30.0,125,53,8,10.0,10.0,33.54356841236944,33.54356841236944,30.0,-3.4440162049805907
2,3,13,9,245.0,219.41398786526676,225.0,20.0,0.12,15.131155487231824,225.0,0.029319740773260914,-25.586012134733238,-20.0,126,53,9,10.0,10.0,-25.586012134733238,25.586012134733238,20.0,-3.5294942432967367
2,3,14,1,225.0,235.7128804299342,225.0,40.0,0.06,0.7816459218008782,225.0,0.02003307093455606,10.712880429934188,0.0,127,54,1,20.0,20.0,10.712880429934188,10.712880429934188,0.0,-3.9103708243035484
2,3,14,2,215.0,232.96770036524714,225.0,40.0,0.12,0.7740375721568323,224.0,0.02341738757429622,17.96770036524714,9.0,128,54,2,20.0,20.0,17.96770036524714,17.96770036524714,9.0,-3.7542764738193317
2,3,14,3,215.0,223.6718572867011,225.0,40.0,0.06,0.7666191473884317,224.0,0.033814774207153,8.671857286701112,9.0,129,54,3,20.0,20.0,8.671857286701112,8.671857286701112,9.0,-3.386857465275974
2,3,14,4,225.0,236.44259933020598,225.0,40.0,0.06,0.7593859064598307,225.0,0.018618345962474445,11.44259933020598,0.0,130,54,4,20.0,20.0,11.44259933020598,11.44259933020598,0.0,-3.9836078423101764
2,3,14,5,245.0,257.5788611252819,225.0,40.0,0.24,0.752333226684193,242.0,0.011276347734174814,12.57886112528189,-3.0,131,54,5,20.0,20.0,12.57886112528189,12.57886112528189,3.0,-4.4850478677723835
2,3,14,6,215.0,221.64826820322926,225.0,40.0,0.24,0.745456600769382,216.0,0.029225983071456508,6.648268203229264,1.0,132,54,6,20.0,20.0,6.648268203229264,6.648268203229264,1.0,-3.5326971341587328
2,3,14,7,185.0,202.34473089898643,225.0,40.0,0.06,0.7387516339373988,220.0,0.008316662124295594,17.344730898986427,35.0,133,54,7,20.0,20.0,17.344730898986427,17.344730898986427,35.0,-4.789494291629751
2,3,14,8,285.0,213.8042092860103,225.0,40.0,0.12,0.7322140411157264,233.0,0.006498407504580336,-71.19579071398971,-52.0,134,54,8,20.0,20.0,-71.19579071398971,71.19579071398971,52.0,-5.036198131393109
